current_mw,FILLED_baxtel_total_building_sqft,climate_category,company_name,region_B_1,scenario,utilization_u,electricity_twh,co2_mt,weighted_ci_g_per_kwh
24.19002972304958,146578.57662691138,hot summer,company_0,PJM,ai_weighted_high,0.7,0.14833326226174,0.08084162793264832,545.0
22.926198785427378,153910.6214183082,hot summer,company_0,PJM,ai_weighted_high,0.7,0.14058345095224067,0.07661798076897117,545.0
6.300476701666312,102136.19599745616,hot summer,company_0,PJM,ai_weighted_high,0.7,0.03863452313461783,0.021055815108366717,545.0
4.73515755637911,95351.95020699392,hot summer,company_0,PJM,ai_weighted_high,0.7,0.0290359861357167,0.015824612443965602,545.0
16.306104725744838,135178.84715982055,hot summer,company_0,PJM,ai_weighted_high,0.7,0.09998903417826734,0.054494023627155705,545.0
14.556360720833029,101856.43099312708,hot summer,company_0,PJM,ai_weighted_high,0.7,0.08925960394014812,0.04864648414738073,545.0
23.54045604442903,137224.63170483636,hot summer,company_0,PJM,ai_weighted_high,0.7,0.1443500764644388,0.07867079167311915,545.0
28.51873548290167,115608.01776334576,hot summer,company_0,PJM,ai_weighted_high,0.7,0.17487688598115303,0.09530790285972841,545.0
20.916787720089328,100901.12397224957,hot summer,company_0,PJM,ai_weighted_high,0.7,0.12826174229958776,0.06990264955327533,545.0
12.206887912389337,71882.29890686127,hot summer,company_0,PJM,ai_weighted_high,0.7,0.0748526366787714,0.04079468698993042,545.0
5.013832172988109,20622.441584954144,hot summer,company_0,PJM,ai_weighted_high,0.7,0.030744818884763082,0.01675592629219588,545.0
27.81559007856516,137385.07172736176,hot summer,company_0,PJM,ai_weighted_high,0.7,0.17056519836176154,0.09295803310716004,545.0
26.1530307081085,136477.3726463146,hot summer,company_0,PJM,ai_weighted_high,0.7,0.16037038430212133,0.08740185944465613,545.0
19.44593754546282,204629.7582334174,hot summer,company_0,PJM,ai_weighted_high,0.7,0.119242489028778,0.06498715652068401,545.0
9.853685889394923,112016.29035353266,hot summer,company_0,PJM,ai_weighted_high,0.7,0.06042280187376965,0.03293042702120446,545.0
10.619091674469727,112454.7092606686,hot summer,company_0,PJM,ai_weighted_high,0.7,0.06511627014784836,0.03548836723057736,545.0
6.155563289793498,34100.73289466079,hot summer,company_0,PJM,ai_weighted_high,0.7,0.03774591409301373,0.020571523180692483,545.0
7.357508642380161,51296.38497934425,hot summer,company_0,PJM,ai_weighted_high,0.7,0.04511624299507514,0.024588352432315955,545.0
24.598610414320934,123146.8500198728,hot summer,company_0,PJM,ai_weighted_high,0.7,0.15083867906061596,0.0822070800880357,545.0
43.5238714835015,247356.59546542863,hot summer,company_0,PJM,ai_weighted_high,0.7,0.2668883799368312,0.14545416706557301,545.0
11.69353729387695,74440.88252859634,hot summer,company_0,PJM,ai_weighted_high,0.7,0.07170477068605345,0.03907910002389913,545.0
29.10447009937847,118923.4697900035,hot summer,company_0,PJM,ai_weighted_high,0.7,0.17846861064938876,0.09726539280391688,545.0
19.090652424606635,124606.35124241638,hot summer,company_0,PJM,ai_weighted_high,0.7,0.11706388066768787,0.0637998149638899,545.0
19.000133261792918,122637.50696600492,hot summer,company_0,PJM,ai_weighted_high,0.7,0.11650881716131417,0.06349730535291623,545.0
11.595322674555666,146175.5302120179,hot summer,company_0,PJM,ai_weighted_high,0.7,0.07110251864037535,0.03875087265900457,545.0
11.91606013454173,139354.9358906302,hot summer,company_0,PJM,ai_weighted_high,0.7,0.07306928074500989,0.03982275800603039,545.0
20.506083207043815,145847.63020989613,hot summer,company_3,SCEG,ai_weighted_high,0.7,0.12574330222559266,0.068530099712948,545.0
15.866928602633077,139680.96513595746,hot summer,company_0,PJM,ai_weighted_high,0.7,0.09729600619134603,0.05302632337428359,545.0
13.782073853386704,155949.54844370636,hot summer,company_0,PJM,ai_weighted_high,0.7,0.08451167686896727,0.04605886389358716,545.0
13.989301204113934,150264.47663978796,hot summer,company_0,PJM,ai_weighted_high,0.7,0.08578239498362664,0.04675140526607652,545.0
25.725766741545996,204405.3470899521,hot summer,company_0,PJM,ai_weighted_high,0.7,0.15775040165916004,0.08597396890424223,545.0
18.965479094578914,217957.23838749176,hot summer,company_0,PJM,ai_weighted_high,0.7,0.11629631780795789,0.06338149320533705,545.0
16.79318701280732,146701.4121414556,hot summer,company_0,PJM,ai_weighted_high,0.7,0.10297582276253447,0.05612182340558129,545.0
43.07974627283067,323070.6825612243,hot summer,company_5,ERCO,ai_weighted_high,0.7,0.2641650041449976,0.14396992725902372,545.0
10.049671039253015,103070.83350021712,cold,company_0,BPAT,ai_weighted_high,0.7,0.06162458281269948,0.03358539763292122,545.0
31.776199843596444,122469.2954892791,cold,company_0,PACW,ai_weighted_high,0.7,0.1948516574409334,0.10619415330530872,545.0
25.670896201920335,256997.38485154105,cold,company_0,BPAT,ai_weighted_high,0.7,0.1574139355101755,0.08579059485304565,545.0
22.449500201035573,234061.3902002316,cold,company_0,BPAT,ai_weighted_high,0.7,0.1376603352327501,0.0750248827018488,545.0
51.3411861868325,248534.3486158893,cold,company_0,PACW,ai_weighted_high,0.7,0.31482415369765687,0.171579163765223,545.0
2.1723232864422806,29536.44598674052,cold,company_5,BPAT,ai_weighted_high,0.7,0.013320686392464061,0.0072597740838929135,545.0
241.63004750776386,1072118.9183924838,hot summer,company_3,PJM,ai_weighted_high,0.7,1.4816754513176078,0.8075131209680964,545.0
26.100082484003927,160251.55700583392,hot summer,company_0,PJM,ai_weighted_high,0.7,0.16004570579191207,0.08722490965659209,545.0
22.788610286563532,172341.5619284399,hot summer,company_0,PJM,ai_weighted_high,0.7,0.13973975827720758,0.07615816826107814,545.0
26.25117634254888,258737.62788181144,cold,company_0,BPAT,ai_weighted_high,0.7,0.16097221333250974,0.08772985626621782,545.0
15.194825199434062,158439.4886155294,hot summer,company_0,PJM,ai_weighted_high,0.7,0.09317466812292967,0.05078019412699667,545.0
124.18995623899112,761671.8807953827,hot,company_3,NEVP,ai_weighted_high,0.7,0.7615328116574934,0.4150353823533339,545.0
40.52904234404618,328874.0515204871,hot summer,company_3,ERCO,ai_weighted_high,0.7,0.2485240876536912,0.1354456277712617,545.0
15.442215387541806,179516.3867471939,hot summer,company_0,PJM,ai_weighted_high,0.7,0.09469166475640635,0.05160695729224146,545.0
49.8760265808319,218592.9064937116,hot summer,company_0,PJM,ai_weighted_high,0.7,0.30583979499366115,0.16668268827154534,545.0
41.06430922554422,272114.8559685249,cold,company_0,CISO,ai_weighted_high,0.7,0.25180634417103714,0.13723445757321526,545.0
43.32514640612627,229919.4209967804,hot summer,company_0,PJM,ai_weighted_high,0.7,0.2656697977623663,0.14479003978048965,545.0
29.4738671752318,151525.9772690042,hot summer,company_0,PJM,ai_weighted_high,0.7,0.1807337535185214,0.09849989566759416,545.0
38.71305178602153,466658.4944268557,hot summer,company_4,TVA,ai_weighted_high,0.7,0.23738843355188402,0.1293766962857768,545.0
49.164749869630846,443079.2490260955,hot summer,company_4,PJM,ai_weighted_high,0.7,0.3014782462005764,0.16430564417931415,545.0
42.19048930052358,237079.48216802903,hot,company_5,AZPS,ai_weighted_high,0.7,0.25871208039081056,0.14099808381299175,545.0
41.00709856585511,231435.09880738403,hot,company_5,AZPS,ai_weighted_high,0.7,0.2514555284058235,0.13704326298117384,545.0
39.275312001118095,265667.4850296389,hot,company_5,AZPS,ai_weighted_high,0.7,0.24083621319085616,0.13125573618901662,545.0
25.862065228447367,153675.29554530594,hot summer,company_0,PJM,ai_weighted_high,0.7,0.15858618398083923,0.08642947026955738,545.0
24.32386039376952,149940.20519012536,hot summer,company_0,PJM,ai_weighted_high,0.7,0.14915391193459468,0.08128888200435411,545.0
31.723418003428964,161099.5810416752,hot summer,company_0,PJM,ai_weighted_high,0.7,0.1945279991970264,0.1060177595623794,545.0
29.19582245716438,144286.0073429096,hot summer,company_0,PJM,ai_weighted_high,0.7,0.17902878330733196,0.09757068690249593,545.0
29.762237717788622,137540.38108715444,hot summer,company_0,PJM,ai_weighted_high,0.7,0.18250204168547982,0.0994636127185865,545.0
27.687088326628533,161423.43057952242,hot summer,company_5,PJM,ai_weighted_high,0.7,0.16977722561888614,0.09252858796229295,545.0
28.043808452106056,256736.3755460582,hot summer,company_5,PJM,ai_weighted_high,0.7,0.17196463342831433,0.09372072521843132,545.0
25.5882973398252,75267.9107019397,hot summer,company_5,ERCO,ai_weighted_high,0.7,0.15690743928780812,0.08551455441185543,545.0
30.652907037156453,157486.8075092353,hot summer,company_5,ERCO,ai_weighted_high,0.7,0.18796362595184335,0.10244017614375463,545.0
30.265693213730273,152038.83488559118,hot summer,company_5,ERCO,ai_weighted_high,0.7,0.18558923078659403,0.10114613077869375,545.0
34.88689248979228,228060.7032956869,hot summer,company_5,SOCO,ai_weighted_high,0.7,0.21392642474740625,0.11658990148733642,545.0
20.61887352665091,156946.3316064873,hot summer,company_0,PJM,ai_weighted_high,0.7,0.12643493246542337,0.06890703819365573,545.0
31.59633458146611,197184.7497642312,hot summer,company_0,PJM,ai_weighted_high,0.7,0.19374872365355014,0.10559305439118484,545.0
31.722096020936878,167412.89183562773,hot summer,company_0,PJM,ai_weighted_high,0.7,0.19451989280038492,0.10601334157620979,545.0
42.59815049216674,215911.176985251,hot summer,company_0,PJM,ai_weighted_high,0.7,0.26121185881796644,0.14236046305579172,545.0
28.013018384512964,140282.84137386674,hot summer,company_0,PJM,ai_weighted_high,0.7,0.17177582873383349,0.09361782665993926,545.0
28.811295100237217,141468.34096770594,hot summer,company_0,PJM,ai_weighted_high,0.7,0.1766708615546546,0.09628561954728677,545.0
66.22312735594753,236772.79412428572,cold,company_5,DOPD,ai_weighted_high,0.7,0.4060802169466702,0.22131371823593526,545.0
38.15259434313257,208486.8205643384,cold,company_0,PACW,ai_weighted_high,0.7,0.2339517085120889,0.12750368113908847,545.0
18.38856270571327,155376.04261657243,hot summer,company_0,PJM,ai_weighted_high,0.7,0.11275866651143375,0.0614534732487314,545.0
22.10657387397286,191690.4988358896,hot summer,company_0,PJM,ai_weighted_high,0.7,0.13555751099520155,0.07387884349238485,545.0
18.236701481717866,152028.42619334877,hot summer,company_0,PJM,ai_weighted_high,0.7,0.11182745348589396,0.06094596214981221,545.0
20.145229527258074,149623.21417913146,hot summer,company_0,PJM,ai_weighted_high,0.7,0.1235305474611465,0.06732414836632485,545.0
20.232719487669677,148207.88964850194,hot summer,company_0,PJM,ai_weighted_high,0.7,0.12406703589839044,0.0676165345646228,545.0
24.92203323979427,201425.2033654612,hot summer,company_0,PJM,ai_weighted_high,0.7,0.15282190782641847,0.08328793976539807,545.0
15.98236511220088,143357.99500190778,hot summer,company_0,PJM,ai_weighted_high,0.7,0.09800386286801578,0.0534121052630686,545.0
16.380889281700394,153190.35379001344,hot summer,company_0,PJM,ai_weighted_high,0.7,0.10044761307538683,0.05474394912608582,545.0
42.287618399966014,256261.4648453048,cold,company_5,WACM,ai_weighted_high,0.7,0.25930767602859156,0.1413226834355824,545.0
45.58378652999005,285336.67132802174,cold,company_0,PJM,ai_weighted_high,0.7,0.279519779001899,0.15233827955603496,545.0
19.192158755707446,200993.32305429227,hot summer,company_0,PJM,ai_weighted_high,0.7,0.11768631748999805,0.06413904303204894,545.0
18.83733296850549,207513.8712337179,hot summer,company_0,PJM,ai_weighted_high,0.7,0.11551052576287565,0.06295323654076723,545.0
36.69715887964579,237381.20160947824,hot summer,company_5,ERCO,ai_weighted_high,0.7,0.22502697824998796,0.12263970314624345,545.0
67.39167574419447,297878.72278950905,hot summer,company_3,SWPP,ai_weighted_high,0.7,0.41324575566340044,0.22521893683655325,545.0
59.363776227248124,199174.97528285772,cold,company_0,BPAT,ai_weighted_high,0.7,0.36401867582548547,0.1983901783248896,545.0
18.758066407929423,213934.2261533689,cold,company_0,BPAT,ai_weighted_high,0.7,0.1150244632134232,0.06268833245131565,545.0
62.291623827705,197176.5936454392,cold,company_0,BPAT,ai_weighted_high,0.7,0.3819722373114871,0.20817486933476048,545.0
38.04814505013872,136463.3842450161,hot summer,company_0,PJM,ai_weighted_high,0.7,0.23331122544745064,0.12715461786886062,545.0
47.932294659569585,197316.5197256224,hot summer,company_0,PJM,ai_weighted_high,0.7,0.29392083085248066,0.16018685281460196,545.0
41.161689038985564,215312.422710154,hot summer,company_0,PJM,ai_weighted_high,0.7,0.25240347718705947,0.1375598950669474,545.0
42.57220717752862,214770.27928237416,hot summer,company_0,PJM,ai_weighted_high,0.7,0.2610527744126055,0.14227376205487,545.0
17.697749903756176,104644.34489442784,hot summer,company_0,ERCO,ai_weighted_high,0.7,0.10852260240983286,0.05914481831335891,545.0
13.9559808496563,158917.1619325858,hot summer,company_0,PJM,ai_weighted_high,0.7,0.08557807457009242,0.04664005064070037,545.0
15.180842926792526,141206.295520529,hot summer,company_0,PJM,ai_weighted_high,0.7,0.09308892882709176,0.050733466210765014,545.0
71.62700016890594,289041.84291961393,hot summer,company_3,PJM,ai_weighted_high,0.7,0.4392167650357312,0.2393731369444735,545.0
77.43613512009453,268682.4683433969,hot summer,company_3,PJM,ai_weighted_high,0.7,0.4748383805564196,0.2587869174032487,545.0
57.73392425087883,241852.048652473,cold,company_0,PACW,ai_weighted_high,0.7,0.35402442350638896,0.192943310810982,545.0
28.25580290957131,263623.29252781085,cold,company_0,PACW,ai_weighted_high,0.7,0.17326458344149126,0.09442919797561275,545.0
29.072974851187197,193908.8940722987,hot summer,company_0,PJM,ai_weighted_high,0.7,0.1782754817874799,0.09716013757417655,545.0
29.770710899488797,198729.9524147444,hot summer,company_0,PJM,ai_weighted_high,0.7,0.18255399923566532,0.09949192958343761,545.0
18.89323531700663,154952.9189071703,hot summer,company_0,PJM,ai_weighted_high,0.7,0.11585331896388465,0.06314005883531713,545.0
28.395785093489167,142941.45082002482,hot summer,company_0,PJM,ai_weighted_high,0.7,0.17412295419327556,0.09489701003533518,545.0
18.361248433824088,155646.78721554903,hot summer,company_0,PJM,ai_weighted_high,0.7,0.1125911753962093,0.061362190590934076,545.0
21.490353695816196,191180.60094340728,hot summer,company_0,PJM,ai_weighted_high,0.7,0.1317788488627449,0.07181947263019597,545.0
55.651998281102216,210430.49282363165,cold,company_0,BPAT,ai_weighted_high,0.7,0.34125805345971877,0.18598563913554675,545.0
61.07457848892816,214415.686206579,cold,company_0,BPAT,ai_weighted_high,0.7,0.37450931529410747,0.20410757683528857,545.0
56.193744195985545,180542.0616486889,cold,company_0,BPAT,ai_weighted_high,0.7,0.3445800394097833,0.1877961214783319,545.0
62.88155044183976,196831.8236314276,cold,company_0,BPAT,ai_weighted_high,0.7,0.38558966730936134,0.21014636868360195,545.0
37.84876933386296,221203.5253671908,cold,company_0,PACW,ai_weighted_high,0.7,0.23208865355524766,0.12648831618760997,545.0
47.10040183361535,212817.26210003783,cold,company_0,PACW,ai_weighted_high,0.7,0.28881966404372933,0.15740671690383248,545.0
16.558720720312053,147690.80758194198,cold,company_0,BPAT,ai_weighted_high,0.7,0.10153807545695351,0.055338251124039665,545.0
56.29665167664737,199778.95257682705,cold,company_0,BPAT,ai_weighted_high,0.7,0.3452110680812016,0.1881400321042549,545.0
14.297232680188623,120519.5387248374,cold,company_0,BPAT,ai_weighted_high,0.7,0.08767063079491663,0.047780493783229565,545.0
18.46925869725228,108746.8887500514,hot summer,company_0,ERCO,ai_weighted_high,0.7,0.11325349433155096,0.06172315441069528,545.0
14.614574567169102,112201.94559603398,hot summer,company_5,ERCO,ai_weighted_high,0.7,0.08961657124588093,0.048841031329005115,545.0
15.304666598062047,156971.76153558443,hot summer,company_0,PJM,ai_weighted_high,0.7,0.09384821557931647,0.05114727749072748,545.0
51.168909653356664,406752.053241504,hot summer,company_3,PJM,ai_weighted_high,0.7,0.31376775399438306,0.1710034259269388,545.0
34.04008574044622,237677.3878623116,hot,company_5,AZPS,ai_weighted_high,0.7,0.20873380576041622,0.11375992413942686,545.0
44.10757777300005,239026.82375511195,hot,company_5,AZPS,ai_weighted_high,0.7,0.2704676669040363,0.14740487846269978,545.0
66.0796114885571,244593.0226522548,hot summer,company_5,PJM,ai_weighted_high,0.7,0.4052001776478321,0.2208340968180685,545.0
52.16866704866498,210062.85706649648,cold,company_0,BPAT,ai_weighted_high,0.7,0.3198982663424137,0.17434455515661548,545.0
20.834170414374704,115516.19156316044,cold,company_0,BPAT,ai_weighted_high,0.7,0.12775513298094568,0.0696265474746154,545.0
47.972272115196525,213042.63599741232,cold,company_0,BPAT,ai_weighted_high,0.7,0.2941659726103851,0.16032045507265988,545.0
52.41455947319542,231791.70838577708,cold,company_0,BPAT,ai_weighted_high,0.7,0.3214060786896343,0.1751663128858507,545.0
23.474582150111786,222277.4780915476,cold,company_0,BPAT,ai_weighted_high,0.7,0.14394613774448545,0.07845064507074458,545.0
20.311443990640793,208544.1505590209,cold,company_0,BPAT,ai_weighted_high,0.7,0.12454977455060935,0.0678796271300821,545.0
22.20081272814544,221552.68548661325,cold,company_0,BPAT,ai_weighted_high,0.7,0.13613538364898783,0.07419378408869838,545.0
49.41192392736841,239719.93256208883,hot summer,company_5,PJM,ai_weighted_high,0.7,0.3029939175226231,0.1651316850498296,545.0
47.25247519186003,233504.3810426879,cold,company_3,BPAT,ai_weighted_high,0.7,0.28975217787648566,0.15791493694268469,545.0
44.17014814496623,204163.07215763791,cold,company_0,PACW,ai_weighted_high,0.7,0.2708513484249329,0.14761398489158845,545.0
8.966012976629921,125095.1615865374,cold,company_2,PGE,ai_weighted_high,0.7,0.05497959157269467,0.0299638774071186,545.0
22.32351729224688,207291.5327433642,hot summer,company_0,PJM,ai_weighted_high,0.7,0.13688780803605785,0.07460385537965153,545.0
21.202289243401985,168154.71438519226,hot summer,company_0,PJM,ai_weighted_high,0.7,0.13001243764054096,0.07085677851409483,545.0
53.21015231933875,233021.70110695928,hot summer,company_0,PJM,ai_weighted_high,0.7,0.3262846540221852,0.17782513644209094,545.0
50.23551677575477,218514.4692679648,hot summer,company_0,PJM,ai_weighted_high,0.7,0.3080441888689282,0.16788408293356588,545.0
51.29014194445442,212644.6693153047,hot summer,company_0,PJM,ai_weighted_high,0.7,0.3145111504033945,0.17140857696985,545.0
51.12760332104172,223916.10999772247,hot summer,company_0,PJM,ai_weighted_high,0.7,0.3135144635646278,0.17086538264272216,545.0
52.51566806387082,426932.7525838108,hot summer,company_4,DUK,ai_weighted_high,0.7,0.32202607656765586,0.17550421172937244,545.0
35.32389887887919,232709.5674182485,hot summer,company_5,ERCO,ai_weighted_high,0.7,0.2166061479252872,0.11805035061928154,545.0
37.86650660557071,238864.9497297001,hot summer,company_5,ERCO,ai_weighted_high,0.7,0.23219741850535958,0.126547593085421,545.0
34.83381804134069,212996.25817353185,hot summer,company_5,ERCO,ai_weighted_high,0.7,0.2136009722295011,0.11641252986507812,545.0
28.644412641897645,161691.57310691418,hot summer,company_0,PJM,ai_weighted_high,0.7,0.17564753832011634,0.09572790838446342,545.0
22.883320433439746,155533.56665221168,hot summer,company_0,PJM,ai_weighted_high,0.7,0.14032052089785252,0.07647468388932963,545.0
21.23818784902706,149769.1895004221,hot summer,company_0,PJM,ai_weighted_high,0.7,0.13023256789023394,0.0709767495001775,545.0
23.864838428479274,157784.0411255813,hot summer,company_0,PJM,ai_weighted_high,0.7,0.1463391892434349,0.07975485813767202,545.0
61.97577711538621,278383.6607225549,hot summer,company_0,PJM,ai_weighted_high,0.7,0.38003546527154825,0.2071193285729938,545.0
59.839761415650045,252273.3281882312,hot summer,company_0,PJM,ai_weighted_high,0.7,0.3669374170007661,0.19998089226541754,545.0
62.67633378255958,253102.7573287542,cold,company_0,PACW,ai_weighted_high,0.7,0.3843312787546554,0.2094605469212872,545.0
61.947834525417285,244257.9887557469,cold,company_0,PACW,ai_weighted_high,0.7,0.3798641213098588,0.20702594611387307,545.0
42.2068841186953,239376.9453816901,hot summer,company_5,PJM,ai_weighted_high,0.7,0.2588126134158396,0.1410528743116326,545.0
40.56758254845378,260379.19770680307,hot summer,company_5,PJM,ai_weighted_high,0.7,0.24876041618711855,0.13557442682197962,545.0
39.15260714550758,239298.9521761392,hot summer,company_5,PJM,ai_weighted_high,0.7,0.2400837870162525,0.13084566392385763,545.0
41.41539578886527,250894.5779652424,hot summer,company_5,PJM,ai_weighted_high,0.7,0.2539592069773218,0.1384077678026404,545.0
44.175041363719956,244029.28191543603,hot summer,company_5,PJM,ai_weighted_high,0.7,0.27088135364233074,0.14763033773507026,545.0
42.814602659021986,255987.24782182992,hot summer,company_5,PJM,ai_weighted_high,0.7,0.2625391435051228,0.14308383321029194,545.0
39.72259417200507,254170.77631608688,hot summer,company_5,PJM,ai_weighted_high,0.7,0.24357894746273503,0.1327505263671906,545.0
42.727946978067415,262969.24930322374,hot summer,company_5,PJM,ai_weighted_high,0.7,0.2620077708695094,0.14279423512388262,545.0
43.17726407816759,243624.7950143157,hot summer,company_5,PJM,ai_weighted_high,0.7,0.2647629833273236,0.14429582591339138,545.0
16.388436932781577,94704.60031059182,hot summer,company_5,PJM,ai_weighted_high,0.7,0.10049389527181662,0.05476917292314006,545.0
45.73579118851751,233010.1444816668,hot summer,company_5,PJM,ai_weighted_high,0.7,0.28045187156798934,0.1528462700045542,545.0
45.51903138204029,239557.40756406763,hot summer,company_5,PJM,ai_weighted_high,0.7,0.279122700434671,0.15212187173689573,545.0
47.54793294266111,208867.3300537097,hot summer,company_0,PJM,ai_weighted_high,0.7,0.2915639248043979,0.15890233901839687,545.0
51.332088009567876,212759.13332061487,hot summer,company_0,PJM,ai_weighted_high,0.7,0.31476836367467015,0.17154875820269525,545.0
36.29076124629822,196686.75215732591,hot summer,company_0,PJM,ai_weighted_high,0.7,0.22253494796230064,0.12128154663945385,545.0
37.21258680709944,215159.3761545133,hot summer,company_0,PJM,ai_weighted_high,0.7,0.22818758230113378,0.12436223235411792,545.0
53.087086565019874,294173.9115050382,hot summer,company_0,PJM,ai_weighted_high,0.7,0.3255300148167018,0.1774138580751025,545.0
46.95614007685286,281195.0657919065,hot summer,company_0,PJM,ai_weighted_high,0.7,0.2879350509512617,0.15692460276843764,545.0
28.839123586015816,164075.9685941855,hot summer,company_0,PJM,ai_weighted_high,0.7,0.17684150582944896,0.09637862067704969,545.0
37.24458339185462,211488.31880986068,hot summer,company_5,PJM,ai_weighted_high,0.7,0.2283837853588525,0.12446916302057463,545.0
16.552140127254344,121909.7444284758,hot summer,company_5,PJM,ai_weighted_high,0.7,0.10149772326032362,0.05531625917687638,545.0
16.553158194864697,118438.3183821222,hot summer,company_5,PJM,ai_weighted_high,0.7,0.10150396605091032,0.05531966149774613,545.0
19.246264682484547,139724.2880246797,hot summer,company_5,PJM,ai_weighted_high,0.7,0.11801809503299523,0.06431986179298241,545.0
16.598216589086466,134253.37676630137,hot summer,company_5,PJM,ai_weighted_high,0.7,0.1017802641242782,0.05547024394773162,545.0
17.05384101121981,129638.69963908204,hot summer,company_5,PJM,ai_weighted_high,0.7,0.10457415308079987,0.05699291342903593,545.0
16.90734095822283,131819.79607107883,hot summer,company_5,PJM,ai_weighted_high,0.7,0.10367581475582238,0.056503319041923204,545.0
41.65792733631986,169870.59857431462,hot summer,company_5,PJM,ai_weighted_high,0.7,0.25544641042631333,0.1392182936823408,545.0
39.707982550083265,202011.76781655147,hot summer,company_5,PJM,ai_weighted_high,0.7,0.24348934899711058,0.13270169520342529,545.0
15.703099990470296,95613.80061438231,hot summer,company_5,PJM,ai_weighted_high,0.7,0.09629140914156384,0.052478817982152294,545.0
48.48125244618023,442406.6854813076,hot summer,company_5,ERCO,ai_weighted_high,0.7,0.2972870399999771,0.1620214367999875,545.0
19.93311647618114,155443.2496792402,hot summer,company_0,PJM,ai_weighted_high,0.7,0.12222987023194275,0.0666152792764088,545.0
19.68243440421553,153607.56923802535,hot summer,company_0,PJM,ai_weighted_high,0.7,0.12069268776664963,0.06577751483282405,545.0
18.229094571546156,151679.13018209348,hot summer,company_0,PJM,ai_weighted_high,0.7,0.11178080791272103,0.06092054031243297,545.0
56.266331756613155,201700.01821782425,hot summer,company_0,PJM,ai_weighted_high,0.7,0.34502514633155185,0.18803870475069576,545.0
45.72162595631469,214950.417749928,hot summer,company_0,PJM,ai_weighted_high,0.7,0.28036501036412165,0.1527989306484463,545.0
41.72826486042865,308536.545400298,hot summer,company_3,ERCO,ai_weighted_high,0.7,0.2558777201241485,0.13945335746766094,545.0
37.09077692776829,308014.4112660164,hot summer,company_3,ERCO,ai_weighted_high,0.7,0.22744064412107515,0.12395515104598596,545.0
29.543972369254142,496643.2924127061,cold,company_4,PNM,ai_weighted_high,0.7,0.1811636385682664,0.0987341830197052,545.0
31.905428097204698,506708.3924127892,cold,company_4,PNM,ai_weighted_high,0.7,0.1956440850920592,0.10662602637517227,545.0
20.236804119388392,147330.562642996,cold,company_4,PNM,ai_weighted_high,0.7,0.1240920828600896,0.06763018515874884,545.0
28.627439314668848,516729.5400774091,cold,company_4,PNM,ai_weighted_high,0.7,0.17554345787754938,0.09567118454326443,545.0
29.175775629590397,461281.67298264,cold,company_4,PNM,ai_weighted_high,0.7,0.1789058561606483,0.09750369160755333,545.0
31.28611905196605,485166.4049248318,cold,company_4,PNM,ai_weighted_high,0.7,0.1918464820266558,0.10455633270452742,545.0
29.152986966532872,475995.9196274147,cold,company_4,PNM,ai_weighted_high,0.7,0.17876611607877957,0.09742753326293488,545.0
42.819611536473985,522091.59524691984,hot summer,company_4,SOCO,ai_weighted_high,0.7,0.2625698579416585,0.14310057257820388,545.0
42.45766366090886,496049.8025355253,hot summer,company_4,SOCO,ai_weighted_high,0.7,0.2603503935686931,0.14189096449493777,545.0
40.98101323220419,489327.9732513145,hot summer,company_4,SOCO,ai_weighted_high,0.7,0.25129557313987605,0.13695608736123246,545.0
46.90213568260354,474697.3906184958,hot summer,company_4,SOCO,ai_weighted_high,0.7,0.2876038960057249,0.15674412332312007,545.0
78.04252951125758,261418.2924259128,hot summer,company_3,SWPP,ai_weighted_high,0.7,0.47855679096303155,0.2608134510748522,545.0
90.64707734380622,884984.7498183814,hot summer,company_4,SWPP,ai_weighted_high,0.7,0.5558478782722197,0.30293709365835975,545.0
91.62013022639452,742712.7647859709,hot summer,company_4,SWPP,ai_weighted_high,0.7,0.5618146385482512,0.3061889780087969,545.0
48.761236256539,486461.0166067326,hot,company_4,SRP,ai_weighted_high,0.7,0.2990039007250971,0.1629571258951779,545.0
52.57933606479592,402155.80640063225,hot summer,company_4,PJM,ai_weighted_high,0.7,0.32241648874932854,0.17571698636838406,545.0
38.74527220250343,240886.637433696,hot,company_5,AZPS,ai_weighted_high,0.7,0.237586009145751,0.1294843749844343,545.0
60.16874512020315,516806.163378152,hot summer,company_4,PJM,ai_weighted_high,0.7,0.36895474507708576,0.20108033606701176,545.0
51.703252077866644,470808.74626997806,hot summer,company_4,PJM,ai_weighted_high,0.7,0.3170443417414782,0.17278916624910565,545.0
52.61292708555508,397682.4265079607,hot summer,company_4,PJM,ai_weighted_high,0.7,0.3226224688886238,0.17582924554429996,545.0
2.8442031217982797,29473.35134838377,hot summer,company_0,ERCO,ai_weighted_high,0.7,0.01744065354286705,0.009505156180862543,545.0
37.68572844084413,512909.1871865606,hot summer,company_4,PJM,ai_weighted_high,0.7,0.2310888867992562,0.12594344330559465,545.0
37.41659022334406,389320.05053381465,hot summer,company_4,PJM,ai_weighted_high,0.7,0.22943853124954575,0.12504399953100245,545.0
37.0747464643225,448778.3655033492,hot summer,company_4,PJM,ai_weighted_high,0.7,0.22734234531922554,0.12390157819897793,545.0
41.709951409204876,494226.6367447831,hot summer,company_4,PJM,ai_weighted_high,0.7,0.2557654220412443,0.13939215501247815,545.0
51.45108839582413,217310.1668305409,cold,company_0,PACW,ai_weighted_high,0.7,0.3154980740431935,0.17194645035354048,545.0
